gene	male-fetus-fine-3
268	0
2681	0
26821	-0.08513185662376442
2683	0
2686	0
2687	0
26872	0
26873	0
2688	0
2689	0.004850896338601725
269	0.0020715571288145466
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
26952	0
26953	0
26958	0
26959	0
2696	0
26960	0
2697	0
26973	0.003993869278647624
26974	0
26984	0
26985	0
26993	0
26994	0
26995	-2.382625604664851e-4
26996	0
26998	0
26999	0
27	0
270	0
2700	0
27000	0
27005	0
27006	0
2701	0.0022137331224864375
27010	0
27012	0
27013	0
27018	0
27019	0
2702	0.004067566178210127
27020	0
27022	0
27023	0
2703	0
27030	0
27031	0
27032	0
27033	0
27034	0
27035	0
27036	0
27037	0
27039	0
27040	0
27042	0
27043	0
27044	0
2705	0
2706	0
27063	0
27065	0.020716041421210737
27067	0
27068	0
27069	0
2707	0
27071	0
27072	0
27074	-0.005587074941800098
27075	0
27076	0.005893701475803846
27077	0
27079	0
27085	0
27086	0
27087	0
27089	0
2709	0
27090	0
27091	0
27092	0
27095	0
27097	0
27098	0.001195761001116653
27099	0
271	0
2710	0
27101	0
27102	-0.008986058607212676
27106	0
27107	0
27109	0
27112	0
27113	0
27115	0
2712	0
27120	0
27121	0
27122	-0.0014332044545977167
27123	0
27124	0
27125	0
27127	0
27128	0
27129	0
27130	0
27131	0
27132	-0.010711962508971204
27133	0
27134	0.0063469372517304225
27136	0
27141	0.004134635916795067
27143	0
27145	0
27146	0
27147	0
27148	0
27151	0
27152	0
27153	0
27154	0
27156	0
27158	0
27159	0
27160	0
27161	0
27163	0
27164	0
27165	0
27166	0
2717	0
27173	0
27175	0
27177	0
27178	0
27179	0
27180	0
27181	0
27183	0
27185	0
27189	0
2719	0.03605326256552122
27190	0
27197	0
27198	0
27199	0
272	0
2720	0
27201	0
27202	0
27229	0
27230	0
27231	0
27232	0
27233	3.159957242677938e-4
27235	0
27236	0
27237	0
27238	0
27239	0
27240	0
27241	0
27242	0
27243	0
27244	0
27245	0
27246	0
27247	0
27248	0
27249	0
27250	0
27252	0
27253	0
27254	0
27255	0
27257	0
27258	0
27283	0
27284	0
27285	0.005540652648723544
27286	0
27287	0
27288	0
27289	0
2729	0
27290	0
27291	0
27292	0
27293	0
27294	0
27295	0
27296	0
27297	0
27299	0
273	0
2730	0
27300	0
27301	0
27302	0
27303	0
27304	0
27306	0.01764403219711826
27309	0
2731	0
27314	0
27315	0
27316	-0.022746793179626922
27319	0
27324	0
27327	0.0021445316972736697
27328	0.0030574996567841097
27329	0
2733	0
27330	0
27332	0
27333	0
27334	-3.1657097780302183e-4
27335	0
27336	0
27339	0
2734	0
27340	0
27341	0
27342	0
27343	0
27344	0.016745062198317347
27345	0
27346	0
27347	0
27348	0
27349	0
2735	0.005904216782241083
27350	-0.0105877916249844
27351	0
27352	0
2736	0
2737	0
2738	0
2739	0
274	0
2740	0
2741	0
2742	0.005871939864760163
27429	0
2743	0
27430	0
27433	0
27434	0
27436	0.003055353982618936
27439	0
2744	0
27440	0
27442	0
27443	0
27445	0
2745	0
2746	0
2747	0
275	0
2752	-0.034860113894722836
2760	0
2762	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2773	0
2774	0
2775	0
2776	0
2778	-0.012270677498012368
2779	0
2780	0
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2791	0
2792	-0.0021026839430152325
2793	0
2794	0
2796	0
2797	0
2798	0
2799	0
28	0
280	0
2800	0
2801	0
2802	0
2803	0
2804	0
2805	0
2806	0
280636	0
280664	0
2810	0
2811	0
2813	0
2814	0
2815	0
2817	0.005598149861593954
2819	0
2820	0
2821	0
2822	0
28227	2.8241483384677514e-4
2823	-0.006170371305643298
28231	0
28232	0
28234	0
2824	-0.004097733156913196
2825	0
2826	0
282616	0
282618	0
282679	0
2827	0
282706	0
282763	0
282775	0
2828	0
282809	-0.008810701854140825
282890	0
2829	0
282966	0
282969	0
282973	0
282974	0
282991	0
282996	0
283	0
2830	0
283025	0
283038	-0.00481780508295042
283045	0
283078	0
283080	0
283089	0
2831	0
283104	0
283120	0.06545211520039565
283129	0
283130	0
283131	-0.008312408806863297
283149	0
283150	0
283152	0
283159	0
28316	0
283160	0
283165	0
283171	0
283194	0
283197	0
2832	0
283208	0
283209	0
283212	0.0015965462303644204
283214	0
283219	0
283229	0
283232	0
283234	0
283237	0
283238	0
283248	0
283254	0
283284	0
283297	0
283298	0
2833	0
283303	0
283310	0
283314	0
283316	0
283335	0
283337	0
283349	0
283352	0
283358	0
283373	0
283375	0
283377	0
283383	0
283385	0
283387	0
2834	0
283404	0
283417	0
283431	0
283432	0
283446	0
283450	0
283455	0
283459	0
283461	0
283463	0
283464	0
283471	0
283480	0
283481	0
283489	0
2835	0
283507	0
283514	0
283518	0
283521	0
283537	-0.014467275215492705
283547	0
283551	0
283554	0
283571	0
283576	0
283578	0
283579	0
283585	0
283587	0
283592	0
283600	0
283601	0
283624	0
283629	0
283635	0
283638	0
283643	0
283659	0
283663	0
283673	0
283677	0
283685	0
283688	0
283692	0
283693	0
2837	0
283731	0
283738	0
283742	0
283761	0
283777	0
2838	0
283807	0
283847	0
283848	0
283849	0
283856	0
283860	0
283867	0
283869	0
283870	0.0031456578501219087
283871	0
283876	0
283887	0
283888	0
283897	0
283899	0
283902	0
283914	0
283927	0
283932	0
283933	0
283948	0
283951	0.004157834075078164
283987	0
283989	0
283991	0
283999	0
284	0
2840	0
284001	0
284004	0
284013	0
284018	0
284021	0
284023	0
284029	-0.01541927138274448
284058	0
284067	0
284069	0
284071	0
284076	-0.002395624219352706
284080	0
284086	0
284098	0
284099	0
2841	0
284100	0
284106	-0.006561811847616082
284111	0
284114	0
284119	0
284129	0.014754275614135894
284131	0
284161	0
284184	0
284186	0
2842	0
284207	0.013634481737283786
284217	0
284252	0
284257	0
284260	0
284273	0
284274	0
284294	0
284297	-0.0025638909540673513
2843	0
284306	0
284307	0
284309	0
284312	0
284323	0
284325	0
284338	0
284339	0
284340	0
284346	0
284348	0
284349	0
284352	0
284353	0
284358	0
284359	0
284361	0
284365	0
284366	0
284367	0
284369	0
284370	0
284379	0
284382	0
284390	0
284391	0
284395	0
2844	0
284402	0
284403	-0.0013751193049319505
284406	0
284408	0
284415	0
284418	0
284422	-0.01048913996182933
284424	0
284427	0
284439	0
284443	0
284451	0
284459	0
284485	0
284486	-0.006117060944596714
2845	0
284521	0
284525	0
284576	0
2846	0.003347317982536353
284611	4.082871180536459e-5
284612	0
284613	0
284615	-0.00615389770871068
284632	0
284648	0
284654	0
284656	0
284661	0
284677	0
284680	0
284688	0
284695	0
284697	0
2847	0
284716	0
284723	0
284739	0
284749	0
284751	0
284756	0
284757	0
284759	0
284788	0
284798	0
2848	0
284801	-0.036418241164107794
284805	0
284825	0
284835	0
284837	0
284865	0
284898	0
2849	0
284900	0.0011025544287714148
284904	0
284930	0
284933	0
284948	0
284992	0
284996	0
284998	0
285	0.002580234512411788
2850	0.006288356579666122
285016	0
285025	0
285045	0
285051	0
285084	0
285093	0
285095	0
285097	0
28511	0
28512	0
285126	0
28513	0
28514	0
285148	0
285154	0
285172	0
285175	0
285193	0
285194	0
285195	0
2852	0
285203	0
285205	0
285220	0
285224	0
285237	0
285267	0
285268	0
285282	0
285286	0.00479339822213019
2853	0
285311	0
285313	0
285315	0
285326	0
285331	0
285343	0
285346	0
285349	0
285362	0
285367	0
285368	0
285370	0
285375	0
285381	0
285382	0
285386	-0.014114674629495758
285389	0
2854	0
285401	0
285419	0
285423	0
285429	0
285440	-0.0010748643330312168
285456	0
285463	0
285489	0
285498	0
285501	0
285512	0
285513	0
285521	0
285527	0
285533	0
285547	0
285550	0
285555	0
285556	0
285577	0
285590	0
285593	0
285598	0
285600	0
285605	0
285613	0
285627	0
285636	0
285638	0
285668	0
285671	0
285672	0.00783126042759957
285692	0
2857	0
285704	0
285735	0
285753	0
285755	0
285758	0
285761	0
285766	0
285768	0
285780	0
285782	0
285800	0
285830	-0.01562803824927799
285834	0
285848	0
285852	0
285855	0
285877	0
285888	0
2859	0
285908	0
285941	0
285954	0
285955	0
285958	0
285962	0
285971	0
285972	0
285973	0
285989	0
286	-0.005451983937087299
286006	0
286023	0
286042	0
286046	0
286053	0
286059	0
286075	0
286077	0
286083	0
286097	0
2861	0
286101	0
286103	0
286114	0
286122	0
286128	0
286133	0
286135	0
286144	7.047943485643328e-4
286148	0
286151	0
286177	0
286178	0
286183	0
286184	0
286190	0
2862	0
286204	0
286205	0
286207	0
286234	0
286238	0
286256	0
286257	0
286262	0
2863	0
286319	0
286333	0
286336	0
286343	0
286370	0
2864	0
286410	0.004561054907381066
286436	2.368650392051433e-4
286442	0
286451	0
286464	0
286467	-0.0033076267361211394
286499	0
286514	0
286530	0
286554	0
286676	0
2867	0.007437711499477453
286753	0
2868	0
286826	0
286827	0
286828	0
286887	0
2869	0.007373144838756888
287	0
2870	0
287015	0
2872	0
2873	0
2874	0
2875	-0.004067240730140663
2877	-6.727051156211596e-4
2878	0
2879	-0.015475490379960374
288	0
2880	0
2882	0.005860543759030453
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	-0.0013209498095819372
28951	0
28952	0
28954	0
28955	0
28956	0
28957	0
28958	0
28959	0
2896	0
28960	0
28962	0
28964	0
28965	0
28966	0
28968	0
28969	0
2897	0
28970	0
28971	0
28972	0
28973	0
28974	0
28976	0
28977	0
28978	0
2898	0
28981	0
28982	0
28983	0
28984	0
28985	0
28986	0
28987	0
28988	0
28989	0
2899	0
28990	0
28991	0
28992	-0.0023795842011145
28996	0
28998	0
28999	0
29	0
290	0
2900	0
2901	0
29015	0
29018	0
2902	0
29028	7.544952122459192e-4
2903	-0.0028898209788088157
29034	0
29035	0
2904	0
2905	-9.392383958020168e-4
29058	0
2906	0
29062	0
29063	0
29066	0
29068	0
2907	0
29070	0
29071	0
29072	0
29074	0
29078	0
29079	0
2908	0
29080	0.005158025746806963
29081	0
29082	0
29083	0
29085	0
29086	0
29087	0
29088	0
29089	0.0070523014480925635
2909	0
29090	0
29091	0
29092	0
29093	0
29094	0
29095	0
29097	0
29098	0
29099	0
291	0
29100	0
29101	0
29102	0
29103	0.0075131418938114225
29104	0
29105	0
29106	0
29107	0
29108	0
29109	0
2911	0
29110	0
29113	0
29114	0
29115	0
29116	0
29117	0
29118	0
29119	0
2912	0
29121	0
29122	0
29123	0
29124	0
29125	0
29126	0
29127	0.006683340672248141
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	0
292	0
2920	0
2921	0
2922	0
2923	0
2925	0
2926	0
2928	0
293	0
2931	0
2932	0
2934	0
2935	0
2936	0
2937	0
2938	0.012013979000104225
2940	0.008806777074409819
2941	0.012592586136789947
2947	0
2948	0
2949	0
2950	0.013940914171168313
2954	0
2956	0
2957	3.185786528305335e-4
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2965	0
2967	0
2968	0
2969	0
2971	0
2972	0
2974	0
2975	0
2976	0
29760	0
29761	0
29763	-0.003117821003003184
29765	0
29766	0
29767	0
2977	0
29774	0
29775	0
29777	0
2978	0
29780	0
29781	0
29785	0
29789	0
2979	0
29796	0
29799	0
2980	0
29800	0
29801	0
29802	0
29803	0
2981	0
2982	0
2983	0
2984	0
29841	0
29842	0
29843	0
29844	0
29850	0
29851	0
29855	0
2986	0
2987	-0.007956731019354747
29880	0
29881	0
29882	0
29883	0
29886	0
29887	0
29888	0
29889	0
29890	0
29893	0
29894	0
29895	0
29896	0.00791960282080895
29899	0
2990	0
29901	0.0027700864614031966
29902	0
29903	0
29904	0
29906	0
29909	0
29911	0
29914	0
29915	0.0022740956269992566
29916	0
29919	0
2992	0
29920	0
29922	0
29923	0
29924	0
29925	0
29926	0
29927	0
29928	0
29929	0
2993	0
29930	0
29933	0
29934	0.0062746593849662335
29935	0
29937	0
2994	0
29940	0
29941	-0.005850813281811049
29942	0
29943	0
29944	0
29945	0
29946	0.019355042968329017
29948	0
29949	0
2995	0
29950	0
29951	0
29952	-0.005570109690446625
29953	-0.005748537623803348
29954	0
29956	-0.004378477119393624
29957	0
29958	0
29959	0
2996	0
29960	0
29965	0
29966	0
29967	0
29968	0
29969	0
2997	0
29974	0
29978	0
29979	0
2998	0
29980	0
29982	0
29984	0
29985	0
29986	0
29988	0
29989	0
2999	-7.89645582857936e-4
29991	0
29992	0
29993	-0.008809616750636923
29994	0
29995	0
29997	0
29998	0
29999	0
30	0
3000	0
30000	-0.009646050327729505
30001	0
30008	0
30009	0
3001	-0.007069088365087828
30010	0
30011	0
30012	0
3002	-0.0036747089788404033
3003	-0.0014595846853424146
3004	0
3005	0
3006	0
30061	0
30062	0
3007	0
3008	0
3009	0
301	0
3010	0
3012	0.01049201934987598
3014	0
3015	0
3017	0
3018	0
302	0
3021	0
3024	0.009175808268631212
3026	0
3028	0
3029	-0.0019072244138261282
3030	0
3032	0
3033	0
3034	0
3035	0
3036	0
3037	0
3038	0
3042	0.013198392983961398
3043	0
3045	-0.0345852363254667
3046	0.0827777351955634
3048	0.246629133410846
3049	0
3052	0
3053	0
3054	0
3055	0
3059	0
306	0.013821417194486495
3060	0
3061	0
3062	0.005294834458909249
3064	0
3065	0
3066	0
3067	0
3068	0
3069	0
307	0
3070	0.016576743707903335
3071	0
3073	0
3074	0
3075	-5.1565941979312e-4
3077	-0.004905739736920314
308	0
3080	0
3081	0
30811	0
30812	0
30813	-0.005298255045736649
30814	0
30815	-0.0016153771101356919
30816	0
30817	0
30818	0
30819	0
3082	0.010159319327167987
30820	0
30827	0
3083	4.5489780994051977e-4
30832	0
30833	0
30834	0
30835	0
30836	0
30837	0
3084	0
30844	0
30845	0
30846	0
30848	0
30849	0
30850	0
3087	0.012625429980376593
309	0
3090	0
3091	0
3092	0
3093	0
3094	0
3096	0
30968	0
3097	0
3098	0
3099	0
31	0
310	0
3101	0
3104	0
3105	-0.03698984362892946
3106	-0.06981621779679927
3107	-0.05241897189542036
3108	-0.00850924229775563
3109	0
311	-0.013192437417365421
3110	0
3111	0
3112	-0.0033864435405332937
3113	-0.01889997890008431
3115	-0.0063259044942472155
3117	-0.02521078189660464
3119	-0.013634795680774399
312	0
3120	0
3122	-0.027524172689880954
3123	-0.026604167747729168
3128	0
313	0
3131	-0.008499531403291263
3133	-0.016427698007412457
3134	-0.08729078827057146
3135	0
314	0
3140	0
3141	0
3142	0.0016731182888382523
3145	0
3146	0
3148	0
3149	0
3155	0
3156	0.010185768143471136
3157	0.017504517928954154
3158	0
3159	0
316	-0.023603308074772834
3161	0
3162	0.010395667476950735
3163	0
3164	0
3166	0
3167	0
3169	0
317	0.01262012782762097
3170	0
3171	0
3172	0
3174	0
3175	-0.007593443317666611
3176	0
317649	0
317662	0
317671	0
3177	0
317701	0
317716	0
317719	0
317761	0
317762	0
317781	0
3178	0
318	0.0010542664931509505
3181	0
3182	0
3183	0
3184	0
3185	0
3187	0
3189	0
319	0
3190	0
319085	0
319089	0
3191	0
319101	0
319103	-0.08404139842138722
3192	-2.299392865312613e-5
3195	0
3196	0
3198	0
3199	0
32	0
320	0
3200	0
3201	0
3202	0
3203	0
3204	0
3206	-0.01390430269633768
3207	0
3208	0
3209	0
321	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
322	0
3221	0
3222	0
3223	0
3224	0
3225	0
3226	0
3227	0
3228	0
3229	0
323	0
3231	0
3232	0
3233	0
3234	-0.0010445546185160598
3235	0
3236	0
3237	0
3238	0
3239	0
324	0
3240	0
3241	0
3242	0
3248	0.009084837225450882
3249	0
325	0
3250	0
3251	0
3257	0
326	0
3263	0
326340	0
3265	0
326624	-0.0068409025647370655
326625	0
3267	0
3268	-0.01160131072796608
3269	0
327	0
3270	0
3273	0
3274	0
3275	0
3276	0
327657	0
328	0
3280	0.03345434795104548
3281	0
3283	0.0030543822500642193
3284	0.008331952671867909
329	0
3290	-0.002964921562836106
3291	0
3292	0
3293	0
3294	0
3295	-3.7513760544422237e-4
3297	0
3298	4.979952257644842e-4
3299	-0.00816771369963013
33	0
330	0
3300	0
3301	7.460914632544336e-4
3303	0.025819392709480693
3304	0.03569391489231926
3305	0
3306	0
3308	0
3309	0
331	0
3310	0
3312	-0.005163132205777156
3313	0
3316	0
332	0
3320	0
3321	0.0067476921374003095
3326	0
333	0
3337	0
3338	0
3339	0
333926	0
333929	0
334	0
3340	0
3344	0
3346	0
3347	0
335	0.024585157160994853
3350	0
3351	0
3352	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
336	0.015772412428547298
3360	0
3361	0
3362	0
3363	0
3364	0
337	0
3371	-0.00641328416698764
3373	0
3375	0
3376	0
337867	0
337876	0
337878	0
337879	0
337880	0
337970	0
338	0
338069	0
338094	0
3381	0
3382	0
3383	0
338321	0
338322	0
338323	0
338324	0
338328	0
338339	0
338376	0
338382	0
3384	0
338440	0
3385	-0.006656823938432926
338557	0
3386	0
338645	0
338651	0
338657	0
338661	0
338692	0
338694	0
338707	0
338739	0
338773	0
338785	0
338799	0
338811	0.012222716425229341
338817	0
338862	0
338872	0
338963	0
339	0
339105	0
339123	0
339166	0
339168	0
339201	0
339210	0
339221	0
339229	0
339230	0
339231	0
339263	0
339287	0
339290	0
339298	0
339318	0
339324	0
339327	0
339344	0
339345	0
339366	0
339390	0
3394	0
339400	0
339416	0
339442	0
339448	0
339451	0
339456	0
339479	0
339487	0
339488	0
339500	0
339512	0
339524	0
339535	0
339541	0
339559	0
339568	0
3396	0
339622	0
339665	0
339666	0
339669	0
3397	0
339745	0
339751	0
339761	0
339766	0
339768	0
339778	0
339779	0
339788	0
339789	0
3398	0
339803	0
339804	0
339807	0
339822	0
339829	0
339834	0
339855	0
339874	0
339883	0
339894	0
3399	0
339929	0
339965	0
339976	0
339977	0
339978	0
339983	-0.006492449640970369
339988	0
34	0
3400	0.004316369377096414
340017	0
340024	0
340061	0
340069	0
340074	0
340075	0
340107	0
340146	0
340152	0
340156	0
340168	0
340205	0
340252	0
340267	0
340273	0
340277	0
340348	-0.0019000424262365775
340351	0
340357	0
340371	0
340390	0
340419	0
340481	0
340526	0
340533	0.002351875809569023
340542	0
340547	0
340554	0
340578	0
340581	0
340591	0
340596	0
340602	0
340719	0
340895	0
341	0.003959549154872778
341032	0
341405	0
341567	0
3416	-0.0011536809590454323
341640	0
3417	0
3418	0
341880	0
3419	0
341947	0.0026604397563058458
342	0
3420	0
342035	0
3421	0
342184	0
3422	0.00608979879839704
3423	-0.0015436286331786619
342357	0
342371	0
3425	0
342527	0
342538	0
342574	0
3426	0
342667	-0.007854046232182714
3428	0
342892	0
342897	0
342898	0
3429	-0.059167376987532286
342908	0
342918	0
342926	0.005763731269040734
342945	0
342977	0.03416199789132348
342979	0
343	0
3430	0
343035	0
343069	0
343099	0
3431	0
3433	-0.007852540636469162
3434	-0.015702568356969114
343450	0
343637	0
343641	0
3437	-0.024953909719226692
3439	0
343990	0
3440	0
344018	0
344148	0.0018934273105029567
3442	0
3443	0
3444	0
344405	0
3445	0
344558	0
344595	0
3446	0
344752	0
344838	0
344887	0
3449	0
344905	0
345	0
3452	0
345222	0
3454	0
345462	0
3455	0
345557	0
3456	0
345611	0
345630	0
345757	0
345778	0
3458	0
345895	0
3459	0
3460	0
346007	-0.005718518271162948
346157	0
346171	0
346389	-0.0042220722259121825
346562	0
346606	0
346653	0
3467	0
347	-3.5055378000713086e-4
347252	0
347273	0
347344	0
347365	0
347475	0
3475	0
3476	0
347689	0
347730	0
347732	0
347733	0
347734	0
347735	0
347736	0
347744	0.0029814319530833307
347853	0
347862	0
3479	0
347902	0
348	0
3480	0
348013	0
348093	0
348094	6.184913222031306e-5
348110	0
348180	0.0011553222810942773
3482	0
348235	0
348262	0.004005941138980625
3483	0
348378	0
3484	0
3485	0
3486	0
348654	0
3487	0
348751	-0.0031079464497989766
348761	0
348793	0
3488	0
348801	0
348807	0
348808	0
348825	0
3489	0
348932	0
348938	0
348980	0
348995	0
3490	-0.004418371485767173
349075	0
3491	0
349136	0
349565	-0.0036394135501354075
349667	-0.004221092895690243
35	0
350	0
3508	0
351	0
3512	-0.03411790612534312
3516	0.005040273042756634
352909	0
352954	0
352999	0
353	0
353116	0
353132	0
353149	0
353174	0
353189	0.00289764167511298
353219	0
353274	0
353299	0
353322	0.005858827788557168
353324	0
353355	0
353497	0
353500	0
353514	0
354	0
3543	-0.003945568673281765
3547	0
3549	0
355	-0.01743843900721593
3550	0
3551	0
3552	0
3553	0
3554	0.0020829119175710476
3556	0
3557	0
3558	0
3559	0
356	0
3560	0
3561	-5.596962856700645e-4
3562	0
3563	0.023269341378518514
3565	0
3566	0
3567	0
3568	0
3569	0
357	0
3570	0
3572	0
3574	0
3575	-0.0057420793278172184
3576	0.0211432076538093
3577	0
3578	0
3579	0
358	0
3586	0
3587	0.004020777963096081
3588	0
3589	0
359	0
3590	0.0027090243203236027
3592	0
3593	0
3594	0
3595	-0.005867885663709443
3596	0
3597	0
3598	0
359845	0
359948	0
36	-0.002518470353686646
360	0
3600	0
360023	0
3601	-0.010105114350774476
360205	0
3603	0
3604	0
3605	0
3606	-0.010473743374857153
3607	0
3608	0
3609	0
361	-0.019520394722614454
3611	0
3612	0
3613	0
3614	-0.0049578020413749155
3615	0
3617	0
3619	0
362	0
3620	-0.005698407859505232
3621	0
3622	0.0011525884809352222
3623	0.01641911008866641
3624	0.013459737384500637
3625	0
3626	0
3627	-0.013204955041941059
3628	0
363	0
3630	0
3631	0
3632	0
3633	0
3635	0
3636	0
3638	0.0095459954240391
3640	0.016871673679276958
3641	0
3642	0
3643	0
3645	0
3646	0
3651	0
3652	0
3654	0
3655	0
3656	0
3658	0
3659	0
366	0
3660	0
3661	0
3662	0
3663	0
3664	0
3665	0
3667	0
3669	-0.028747503177041674
367	0
3670	0
3671	0
3673	0
3674	0
3675	0
3676	-0.008815927259865994
3678	0
3679	0
368	0
3680	0.016197352523084046
3681	0
3682	0
3683	0
3684	0
3685	0
3687	0
3689	0
369	0
3690	0
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
37	0
3700	0
3702	-8.407273549624975e-4
3703	-6.065131350254315e-4
3704	0
3705	0
3706	-0.026379455516225236
3707	0
3708	-0.008995170999182798
3709	0
3710	0
3712	0
3713	0
3714	0
3716	0
3717	0
3718	0.0028737627794495945
372	0
3720	0
3725	0.016785150415980003
3726	0
3727	0
3728	4.1762598643874663e-4
373	0
3730	0
373156	0
3732	-0.007211213849054107
3735	0
3736	0
3737	0
3739	0
374	0
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	0
374393	-0.0034626136693919852
374395	0
3744	0
374403	0
374407	0
374443	0
374454	0
374470	0
3745	-0.0036463976382305045
374569	0
3746	0
374618	0
374654	0
374655	0
374659	0
3747	0
374739	0
374768	0
374786	0
3748	0
374819	0
374860	0
374864	0
374868	0
374875	0
374877	0
374882	0
374887	0
374897	0
374899	0
3749	0
374900	0
374907	0
374918	0
374920	0
374946	0
374955	0
374969	0.014584943715009818
374973	0
374986	0
374987	0
375	0
3750	0
375033	0
375035	0
375056	0
375057	0
375061	0
3751	0
375189	-0.004398084634612307
375190	0
375196	0.0020292050001187176
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0
375444	0
375449	0
375484	0
3755	0
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0
375704	0
375743	0
375748	0
375757	0
375759	0
375775	0
375790	0
375791	0
3758	0
3759	0
3760	0
3761	-6.171153945318417e-4
3762	0
376267	0
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0
376940	0
377	-9.386169363884418e-4
3770	0
3772	0
3773	0
3775	-3.1840079177681977e-4
